location_id,station_id,route_name,latitude,longitude,county,city,aadt,measurement_year,traffic_volume_category,highway_type,functional_class,urban_rural,lane_count,median_type,access_control,truck_percentage,peak_hour_factor,directional_split,data_source,data_collection_date,data_quality_score
31596,711218,GAYNOR AVE BTWN 25TH & 29TH AVES WISCONSIN RAPIDS,44.38031320047097,-89.85655050631622,Wood,,1000,2014,Low,Local,,,,,,,,,WisDOT,2025-06-26 21:02:59.129277,80.0
31597,410294,CTH ET S OF STH 21 LA GRANGE TNSHP,44.00061233277388,-90.54653061873313,Monroe,,910,2021,Low,State Highway,,,,,,,,,WisDOT,2025-06-26 21:02:59.129294,80.0
31598,643448,ON RAMP TO I-43 SB FROM USH 12 EB ELKHORN,42.674446732948596,-88.52453961406529,Walworth,,1200,2022,Low,Interstate,,,,,,,,,WisDOT,2025-06-26 21:02:59.129304,80.0
31599,640942,SOUTH RD SOUTH OF STH 36 LYONS TNSHP,42.64782728579308,-88.35745390224368,Walworth,,1900,2015,Low,State Highway,,,,,,,,,WisDOT,2025-06-26 21:02:59.129317,80.0
31600,410685,RAMP FROM I-90/I-94 EB TO CTH PP,43.9623689751806,-90.37922565203951,Monroe,,2800,2017,Low,Interstate,,,,,,,,,WisDOT,2025-06-26 21:02:59.129328,80.0
31601,250252,CTH D EAST OF CTH SS MINERAL POINT TNSHP,42.88567295143762,-90.11301365120876,Iowa,,840,2022,Low,County Highway,,,,,,,,,WisDOT,2025-06-26 21:02:59.129339,80.0
31602,510831,21ST ST WEST OF OHIO ST RACINE,42.70416449816766,-87.83863918487347,Racine,,13300,2017,Medium,Local,,,,,,,,,WisDOT,2025-06-26 21:02:59.129351,80.0
31603,110711,VINE ST BTWN STH 13-16-23 & WASHINGTON WISCONSIN DELLS,43.62659966865187,-89.76458066007541,Columbia,,1900,2021,Low,State Highway,,,,,,,,,WisDOT,2025-06-26 21:02:59.129363,80.0
31604,410748,SIME AVE BTWN BROWNELL ST & MONOWA ST TOMAH,43.97887000926097,-90.48950856150931,Monroe,,3400,2021,Low,Local,,,,,,,,,WisDOT,2025-06-26 21:02:59.129375,80.0
31606,404832,USH 18 W WELLS ST EAST OF N 3RD ST MILWAUKEE,43.040171720558796,-87.91393720426753,Milwaukee,,7800,2015,Medium,US Highway,,,,,,,,,WisDOT,2025-06-26 21:02:59.129389,80.0
31607,490108,I-39/USH 51 BTWN CTH D & CTH W PINE GROVE TNSHP,44.270924348363046,-89.52350898302875,Portage,,13700,2021,Medium,Interstate,,,,,,,,,WisDOT,2025-06-26 21:02:59.129399,80.0
31608,280571,STH 89 MAIN S OF WATER LAKE MILLS,43.077195988422496,-88.91341538474671,Jefferson,,6300,2022,Medium,State Highway,,,,,,,,,WisDOT,2025-06-26 21:02:59.129411,80.0
31609,050984,HANSEN RD BTWN RAMADA WAY & VERNON DR ASHWAUBENON,44.476410375242565,-88.07585951927288,Brown,,7100,2022,Medium,Local,,,,,,,,,WisDOT,2025-06-26 21:02:59.129422,80.0
31610,671440,CALHOUN BTWN CTH ES & MARY ROSS DR NEW BERLIN,42.9619887700421,-88.12870838330902,Waukesha,,6400,2018,Medium,County Highway,,,,,,,,,WisDOT,2025-06-26 21:02:59.129434,80.0
31611,401763,SANTA MONICA BLVD BTWN SILVER SPRING & BEAUMONT WHITEFISH BAY,43.11910121015951,-87.90676091177734,Milwaukee,,4700,2023,Low,Local,,,,,,,,,WisDOT,2025-06-26 21:02:59.129447,80.0
31612,700580,CECIL ST BTWN MAPLE & HIGGINS NEENAH,44.17106235059736,-88.46421616682903,Winnebago,,5200,2023,Medium,Local,,,,,,,,,WisDOT,2025-06-26 21:02:59.129459,80.0
31613,400884,DREXEL AVE BTWN 10TH ST & CTH V OAK CREEK,42.90160606327631,-87.92934927473644,Milwaukee,,29500,2018,High,County Highway,,,,,,,,,WisDOT,2025-06-26 21:02:59.129472,80.0
31614,490502,HOOVER AVE BTWN CTH B & MAPLE DR PLOVER - HPMS,44.451830464541366,-89.52871549316394,Portage,,2400,2021,Low,County Highway,,,,,,,,,WisDOT,2025-06-26 21:02:59.129489,80.0
31615,580513,FRANKLIN BTWN LIEG & WESCOTT SHAWANO,44.77299954367752,-88.61160777828898,Shawano,,830,2022,Low,Local,,,,,,,,,WisDOT,2025-06-26 21:02:59.129501,80.0
31616,400426,RANGE LINE RD NORTH OF CTH PP GOOD HOPE RD GLENDALE,43.149490268550345,-87.94539830442261,Milwaukee,,1400,2019,Low,County Highway,,,,,,,,,WisDOT,2025-06-26 21:02:59.129513,80.0
31617,402817,N TEUTONIA AVE SOUTH OF W HAMPTON AVE MILWAUKEE,43.10343841009251,-87.94611921746957,Milwaukee,,21700,2023,High,Local,,,,,,,,,WisDOT,2025-06-26 21:02:59.129526,80.0
31618,094006,8TH ST SOUTH OF MAIN ST CORNELL,45.165756790507025,-91.14155990952949,Chippewa,,860,2021,Low,Local,,,,,,,,,WisDOT,2025-06-26 21:02:59.129538,80.0
31619,405161,68TH ST S OF LLOYD  WAUWATOSA,43.05595454633989,-87.99750660383341,Milwaukee,,4600,2016,Low,Local,,,,,,,,,WisDOT,2025-06-26 21:02:59.129549,80.0
31621,710604,UPHAM ST WEST OF STH 97 MARSHFIELD,44.68066227557106,-90.16605188493112,Wood,,4800,2021,Low,State Highway,,,,,,,,,WisDOT,2025-06-26 21:02:59.129561,80.0
31622,710904,ADLER RD BTWN LINCOLN & SCHMIDT AVES MARSHFIELD,44.669861651142035,-90.19664131493045,Wood,,2400,2017,Low,Local,,,,,,,,,WisDOT,2025-06-26 21:02:59.129575,80.0
31623,220238,CTH A SOUTHEAST OF CTH P BLOOMINGTON TNSHP,42.902343038749336,-91.09066398142912,Grant,,830,2019,Low,County Highway,,,,,,,,,WisDOT,2025-06-26 21:02:59.129588,80.0
31624,150187,CTH EE EAST OF CTH F NORTH BAILEY'S HARBOR TNSHP,45.069210030303736,-87.13153379474394,Door,,1500,2022,Low,County Highway,,,,,,,,,WisDOT,2025-06-26 21:02:59.129600,80.0
31625,180591,LAKE ST BTWN 4TH & 5TH AVES EAU CLAIRE - HPMS,44.80696735196087,-91.50864351422148,Eau Claire,,4300,2021,Low,Local,,,,,,,,,WisDOT,2025-06-26 21:02:59.129614,80.0
31626,401442,MILWAUKEE AVE BTWN STH 181 WAUWATOSA AVE & N 74TH ST WAUWATOSA,43.052563529110614,-88.00596434900487,Milwaukee,,6100,2023,Medium,State Highway,,,,,,,,,WisDOT,2025-06-26 21:02:59.129626,80.0
31628,404549,S 6TH ST SOUTH OF W HOWARD AVE MILWAUKEE,42.97289805638928,-87.919367236637,Milwaukee,,7400,2021,Medium,Local,,,,,,,,,WisDOT,2025-06-26 21:02:59.129638,80.0
31629,090881,STH 178 BTWN CTH I & LAKEVIEW DRS CHIPPEWA FALLS,44.95811522574286,-91.35304287261128,Chippewa,,5500,2021,Medium,State Highway,,,,,,,,,WisDOT,2025-06-26 21:02:59.129653,80.0
31631,470428,MAIN BTWN E MAPLE & E ELM RIVER FALLS,44.85898024470329,-92.62571427079196,Pierce,,8800,2022,Medium,Local,,,,,,,,,WisDOT,2025-06-26 21:02:59.129665,80.0
31632,560547,CTH PF BTWN 13TH & 15TH STS PRAIRIE DU SAC,43.29304846721489,-89.735330379227,Sauk,,7500,2021,Medium,County Highway,,,,,,,,,WisDOT,2025-06-26 21:02:59.129680,80.0
31633,404381,E BECHER ST WEST OF S KINNICKINNIC AVE MILWAUKEE,43.00652188146958,-87.90775829375586,Milwaukee,,9400,2017,Medium,Local,,,,,,,,,WisDOT,2025-06-26 21:02:59.129692,80.0
31634,701025,OAK ST BTWN WASHINGTON & DIVISION NEENAH,44.17905476082007,-88.45991854516427,Winnebago,,2200,2019,Low,Local,,,,,,,,,WisDOT,2025-06-26 21:02:59.129704,80.0
31635,400893,S PENNSYLVANIA AVE NORTH OF DREXEL AVE OAK CREEK,42.90325199394119,-87.88171478745454,Milwaukee,,8700,2022,Medium,Local,,,,,,,,,WisDOT,2025-06-26 21:02:59.129716,80.0
31636,402626,W SILVER SPRING DR WEST OF N 68TH ST MILWAUKEE,43.119493508559785,-87.9963875718095,Milwaukee,,27100,2023,High,Local,,,,,,,,,WisDOT,2025-06-26 21:02:59.129730,80.0
31637,404312,S 11TH ST SOUTH OF W LAPHAM BLVD MILWAUKEE,43.013238137124176,-87.9254833187805,Milwaukee,,3800,2021,Low,Local,,,,,,,,,WisDOT,2025-06-26 21:02:59.129742,80.0
31638,661044,CTH D WEST OF GOOD LUCK LN BARTON TNSHP,43.45585332879278,-88.2342515013566,Washington,,3100,2023,Low,County Highway,,,,,,,,,WisDOT,2025-06-26 21:02:59.129754,80.0
31639,400229,S NICHOLSON BTWN INDIANA & E GRANGE CUDAHY,42.944096813145975,-87.87623745429967,Milwaukee,,1300,2022,Low,Local,,,,,,,,,WisDOT,2025-06-26 21:02:59.129766,80.0
31640,180337,CTH I 0.5 MI SOUTH OF USH 12 LINCOLN TNSHP,44.75320091072503,-91.29590449670665,Eau Claire,,420,2021,Low,US Highway,,,,,,,,,WisDOT,2025-06-26 21:02:59.129780,80.0
31641,070262,CTH O 0.5 MI WEST OF STH 87 ANDERSON TNSHP,45.68633749664126,-92.68399959776484,Burnett,,210,2019,Low,State Highway,,,,,,,,,WisDOT,2025-06-26 21:02:59.129792,80.0
31642,051453,ANDERSON DR BTWN ONEIDA ST  & SUN VALLEY CT ASHWAUBENON,44.4854863652913,-88.07025887384911,Brown,,2100,2022,Low,Local,,,,,,,,,WisDOT,2025-06-26 21:02:59.129806,80.0
31643,510835,DOUGLAS BTWN PROSPECT & STH 38 STATE RACINE,42.73376594265453,-87.78834110522381,Racine,,2700,2021,Low,State Highway,,,,,,,,,WisDOT,2025-06-26 21:02:59.129817,80.0
31644,671267,CHRISTMAN RD BTWN MAIN ST & CHRISTOPHER BLVD - MENOMONEE FALLS,43.17756425673235,-88.12589654117679,Waukesha,,1400,2022,Low,Local,,,,,,,,,WisDOT,2025-06-26 21:02:59.129829,80.0
31645,280923,HALL ST NORTH OF DOCTORS CT WATERTOWN,43.19469156806114,-88.70591420011492,Jefferson,,1700,2022,Low,Local,,,,,,,,,WisDOT,2025-06-26 21:02:59.129843,80.0
31646,405193,N 91ST ST SOUTH OF W MILL RD MILWAUKEE,43.13325280027989,-88.02546841748682,Milwaukee,,21700,2023,High,Local,,,,,,,,,WisDOT,2025-06-26 21:02:59.129855,80.0
31647,580411,CTH B BTWN UNION & EVERGREEN SHAWANO,44.76155598239445,-88.60036473385297,Shawano,,4300,2022,Low,County Highway,,,,,,,,,WisDOT,2025-06-26 21:02:59.129866,80.0
31648,450724,GRANVILLE RD SOUTH OF STH 167 MEQUON RD MEQUON,43.21983371323988,-88.04344853658654,Ozaukee,,4100,2016,Low,State Highway,,,,,,,,,WisDOT,2025-06-26 21:02:59.129880,80.0
31649,220491,FREMONT EAST OF CHESTNUT BOSCOBEL,43.13202359316162,-90.70019340481089,Grant,,1300,2019,Low,Local,,,,,,,,,WisDOT,2025-06-26 21:02:59.129894,80.0
31650,014033,CTH I EAST OF CTH B JACKSON TNSHP,43.75256716971946,-89.69167377228685,Adams,,850,2021,Low,County Highway,,,,,,,,,WisDOT,2025-06-26 21:02:59.129918,80.0
31651,180240,CTH C WEST OF I-94 OVERPASS EAU CLAIRE,44.79250143676253,-91.55242491729032,Eau Claire,,2100,2021,Low,Interstate,,,,,,,,,WisDOT,2025-06-26 21:02:59.129942,80.0
31652,510238,CTH V NORTH OF CTH C MT PLEASANT TNSHP,42.744885726519726,-87.9346724124209,Racine,,1500,2021,Low,County Highway,,,,,,,,,WisDOT,2025-06-26 21:02:59.129969,80.0
31654,700525,WISCONSIN BTWN COMMERCIAL & CHURCH STS NEENAH,44.18695781952636,-88.46266122103421,Winnebago,,8500,2023,Medium,Local,,,,,,,,,WisDOT,2025-06-26 21:02:59.129994,80.0
31655,360809,CTH CR 2.0 MI NORTH OF CTH C NEWTON TNSHP,44.02839908170257,-87.70371067780441,Manitowoc,,2400,2021,Low,County Highway,,,,,,,,,WisDOT,2025-06-26 21:02:59.130022,80.0
31657,310258,CTH G WEST OF STH 42 CARLTON TNSHP,44.37092038924753,-87.55330929602785,Kewaunee,,160,2022,Low,State Highway,,,,,,,,,WisDOT,2025-06-26 21:02:59.130044,80.0
31658,131482,CTH KP WEST OF SCHERBEL RD CROSS PLAINS TNSHP - HPMS,43.113511476531905,-89.69381049895327,Dane,,650,2022,Low,County Highway,,,,,,,,,WisDOT,2025-06-26 21:02:59.130065,80.0
31659,650204,CTH B EAST OF CTH M MADGE TNSHP,45.74599264613671,-91.71441703148359,Washburn,,1200,2019,Low,County Highway,,,,,,,,,WisDOT,2025-06-26 21:02:59.130084,80.0
31660,670916,WOLF RUN E EAST OF STH 83 MUKWONAGO,42.84958778453199,-88.31785701480467,Waukesha,,0,2022,Low,State Highway,,,,,,,,,WisDOT,2025-06-26 21:02:59.130105,65.0
31661,590610,CTH Y BTWN STH 23 & CTH O KOHLER,43.75760818456225,-87.77957666211888,Sheboygan,,6700,2021,Medium,State Highway,,,,,,,,,WisDOT,2025-06-26 21:02:59.130126,80.0
31663,672065,KOSSOW RD SOUTH OF USH 18 BROOKFIELD,43.03045259843358,-88.17760434297963,Waukesha,,2200,2018,Low,US Highway,,,,,,,,,WisDOT,2025-06-26 21:02:59.130164,80.0
31665,480325,CTH A WEST OF USH 63 BLACK BROOK TNSHP,45.22375570362887,-92.29822487216538,Polk,,670,2022,Low,US Highway,,,,,,,,,WisDOT,2025-06-26 21:02:59.130187,80.0
31666,130686,OFF RAMP FROM USH 12 EB TO OLD SAUK RD,43.075802851519825,-89.52261238966335,Dane,,3600,2022,Low,US Highway,,,,,,,,,WisDOT,2025-06-26 21:02:59.130212,80.0
31668,560234,CTH N WEST OF CTH G BEAR CREEK TNSHP,43.32890087993999,-90.1355882648477,Sauk,,230,2021,Low,County Highway,,,,,,,,,WisDOT,2025-06-26 21:02:59.130249,80.0
31669,530619,RANDALL AVE BTWN MT ZION AVE & ELIDA ST JANESVILLE,42.69975969014279,-89.00315571897963,Rock,,5300,2023,Medium,Local,,,,,,,,,WisDOT,2025-06-26 21:02:59.130274,80.0
31670,370573,VOLKMAN RD SOUTH OF WESTON AVE ROTHSCHILD,44.885640933341364,-89.60945069617597,Marathon,,1800,2019,Low,Local,,,,,,,,,WisDOT,2025-06-26 21:02:59.130295,80.0
31671,520462,6TH BTWN JEFFERSON & STH 56-80 MAIN RICHLAND CENTER,43.342829352240166,-90.38696217579795,Richland,,2200,2022,Low,State Highway,,,,,,,,,WisDOT,2025-06-26 21:02:59.130316,80.0
31673,180721,BRACKETT AVE BTWN BIRNEY ST & DONNELLAN LN - EAU CLAIRE,44.80010294010958,-91.46959403681004,Eau Claire,,7200,2021,Medium,Local,,,,,,,,,WisDOT,2025-06-26 21:02:59.130339,80.0
31675,671905,LINCOLN AVE BTWN JOHNSON & SPRINGDALE RDS WAUKESHA,43.00285753697936,-88.1751436015211,Waukesha,,1200,2022,Low,Local,,,,,,,,,WisDOT,2025-06-26 21:02:59.130363,80.0
31676,600236,CTH O 2.5 MI EAST OF STH 13 DEER CREEK TNSHP,45.12080153633631,-90.26952084606008,Taylor,,660,2019,Low,State Highway,,,,,,,,,WisDOT,2025-06-26 21:02:59.130395,80.0
31677,401817,PACKARD AVE BTWN E ADAMS & GRANGE CUDAHY,42.945234893533545,-87.86002866931922,Milwaukee,,6900,2022,Medium,Local,,,,,,,,,WisDOT,2025-06-26 21:02:59.130420,80.0
31678,670875,CTH KE BTWN CTH JJ & GLACIER RD HARTLAND,43.09583697035899,-88.3134571967696,Waukesha,,7400,2022,Medium,County Highway,,,,,,,,,WisDOT,2025-06-26 21:02:59.130460,80.0
31679,660704,CTH Q COUNTY LINE RD WEST OF PILGRIM RD GERMANTOWN,43.19189057718351,-88.1037060937016,Washington,,10600,2019,Medium,County Highway,,,,,,,,,WisDOT,2025-06-26 21:02:59.130488,80.0
31680,132166,ON RAMP TO USH 14 EB FROM CTH MM OREGON,42.95116312182542,-89.37768531945065,Dane,,1800,2022,Low,US Highway,,,,,,,,,WisDOT,2025-06-26 21:02:59.130511,80.0
31681,405230,E HIGHLAND EAST OF WATER ST MILWAUKEE,43.0446264728292,-87.91028544192969,Milwaukee,,930,2022,Low,Local,,,,,,,,,WisDOT,2025-06-26 21:02:59.130535,80.0
31684,530889,MILWAUKEE ST BTWN FRANKLIN & RIVER STS JANESVILLE,42.68199196296244,-89.0253258500334,Rock,,5600,2016,Medium,Local,,,,,,,,,WisDOT,2025-06-26 21:02:59.130558,80.0
31685,531257,MT ZION AVE BTWN N SUMAC DR & CLAREMONT JANESVILLE,42.7005249222406,-88.99193388061164,Rock,,5400,2023,Medium,Local,,,,,,,,,WisDOT,2025-06-26 21:02:59.130595,80.0
31686,051315,RAMP FROM I-43 NB TO CTH V,44.48611982788895,-87.93993203130776,Brown,,7400,2022,Medium,Interstate,,,,,,,,,WisDOT,2025-06-26 21:02:59.130616,80.0
31687,050746,DANZ AVE BTWN MACCAUX & VAN DUEREN ST GREEN BAY,44.51126595447869,-87.96775904633165,Brown,,9000,2022,Medium,Local,,,,,,,,,WisDOT,2025-06-26 21:02:59.130641,80.0
31688,680770,GREEN TREE RD BTWN CTH D & PINE ST CLINTONVILLE,44.63417011631643,-88.76138241577846,Waupaca,,1300,2022,Low,County Highway,,,,,,,,,WisDOT,2025-06-26 21:02:59.130673,80.0
31689,441202,CASALOMA BTWN SPENCER & EIGHTH GRAND CHUTE,44.26107603247538,-88.47596334521629,Outagamie,,6900,2013,Medium,Local,,,,,,,,,WisDOT,2025-06-26 21:02:59.130769,80.0
31690,405262,W STATE ST WEST OF N 38TH ST MILWAUKEE,43.042448286676915,-87.96164058193213,Milwaukee,,3800,2022,Low,State Highway,,,,,,,,,WisDOT,2025-06-26 21:02:59.130804,80.0
31691,690398,OFF RAMP FROM I-39/USH 51 SB TO STH 73,44.215331539406385,-89.52563206924593,Waushara,,1500,2022,Low,Interstate,,,,,,,,,WisDOT,2025-06-26 21:02:59.130855,80.0
31692,550629,GLENMONT RD 1.0 MI W OF CTH F TROY TNSHP,44.88032100734111,-92.74387544555074,Saint Croix,,300,2022,Low,County Highway,,,,,,,,,WisDOT,2025-06-26 21:02:59.130882,80.0
31694,200328,CTH D&B WEST OF CTH Y MAIN ST OAKFIELD,43.67882079278798,-88.54958849011899,Fond Du Lac,,1500,2021,Low,County Highway,,,,,,,,,WisDOT,2025-06-26 21:02:59.130907,80.0
31696,710922,12TH ST S OF RIVERVIEW X-WAY WISCONSIN RAPIDS,44.378656778089514,-89.81212072501332,Wood,,2300,2021,Low,Local,,,,,,,,,WisDOT,2025-06-26 21:02:59.130933,80.0
31697,050645,RIDGE RD BTWN 9TH ST & LANGLADE AVE GREEN BAY,44.511139084281986,-88.05827930325711,Brown,,3800,2022,Low,Local,,,,,,,,,WisDOT,2025-06-26 21:02:59.130966,80.0
31698,550392,CTH T 0.5 MI N OF I-94 RUSH RIVER TNSHP,44.9477704425967,-92.43582140416011,Saint Croix,,4200,2022,Low,Interstate,,,,,,,,,WisDOT,2025-06-26 21:02:59.130986,80.0
31699,300731,30TH AVE SOUTH OF 85TH ST KENOSHA - HPMS,42.55006294992077,-87.84441334445157,Kenosha,,3600,2021,Low,Local,,,,,,,,,WisDOT,2025-06-26 21:02:59.131010,80.0
31700,380520,LILY LAKE RD SOUTH OF USH 8 DUNBAR TNSHP,45.619213236187505,-88.11136676872486,Marinette,,240,2022,Low,US Highway,,,,,,,,,WisDOT,2025-06-26 21:02:59.131031,80.0
31701,405278,N MARYLAND AVE NORTH OF E WEBSTER PL MILWAUKEE,43.064317738955104,-87.88305015771095,Milwaukee,,5100,2015,Medium,Local,,,,,,,,,WisDOT,2025-06-26 21:02:59.131056,80.0
31702,440306,CTH G EAST OF STH 47 CICERO TNSHP,44.5238130077321,-88.43674425940137,Outagamie,,1000,2019,Low,State Highway,,,,,,,,,WisDOT,2025-06-26 21:02:59.131087,80.0
31703,181230,CTH HH BTWN CTH I & HILLVIEW RD CLEAR CREEK TNSHP,44.652289211065245,-91.41434797898134,Eau Claire,,350,2021,Low,County Highway,,,,,,,,,WisDOT,2025-06-26 21:02:59.131114,80.0
31704,671763,CTH KE BTWN HAWTHORNE & RED FEATHER DR MERTON TNSHP,43.13209483903592,-88.30759886037062,Waukesha,,4500,2022,Low,County Highway,,,,,,,,,WisDOT,2025-06-26 21:02:59.131160,80.0
31705,550379,CTH N 1.5 MI E OF CTH B CADY TNSHP,44.904967876116665,-92.25667002890853,Saint Croix,,740,2022,Low,County Highway,,,,,,,,,WisDOT,2025-06-26 21:02:59.131194,80.0
31706,591153,CTH O EAST OF CTH OJ PLYMOUTH TNSHP,43.76149183403938,-87.96679732106873,Sheboygan,,180,2021,Low,County Highway,,,,,,,,,WisDOT,2025-06-26 21:02:59.131217,80.0
31707,590196,CTH P BTWN RED FOX RUN & NRAMCJ RD PLYMOUTH TNSHP,43.77434550998797,-88.02407392787329,Sheboygan,,1800,2021,Low,County Highway,,,,,,,,,WisDOT,2025-06-26 21:02:59.131237,80.0
31708,131336,ON RAMP TO I-39NB/I-90WB/I-94WB FROM STH 30EB,43.10246893131494,-89.28327857057003,Dane,,6100,2022,Medium,Interstate,,,,,,,,,WisDOT,2025-06-26 21:02:59.131255,80.0
31709,670321,CTH D W SUNSET BTWN PRAIRIE & INDUSTRIAL WAUKESHA,42.988246759670936,-88.2416980940291,Waukesha,,14800,2022,Medium,County Highway,,,,,,,,,WisDOT,2025-06-26 21:02:59.131276,80.0
31710,150430,SOUTH 12TH AVE BTWN OREGON & MICHIGAN STURGEON,44.83369283001629,-87.36423839933211,Door,,650,2022,Low,Local,,,,,,,,,WisDOT,2025-06-26 21:02:59.131308,80.0
31711,200741,PETERS BLVD NORTH OF USH 45/STH 23 FOND DU LAC,43.78539998714111,-88.47303240764052,Fond Du Lac,,9300,2021,Medium,US Highway,,,,,,,,,WisDOT,2025-06-26 21:02:59.131335,80.0
31712,711089,KAHOUN DR N OF STH 54 BIRON,44.409863572911895,-89.78692299451025,Wood,,470,2021,Low,State Highway,,,,,,,,,WisDOT,2025-06-26 21:02:59.131357,80.0
31713,340433,1ST AVE BTWN EDISON & CLERMONT STS ANTIGO,45.146142909431525,-89.15529437841496,Langlade,,960,2022,Low,Local,,,,,,,,,WisDOT,2025-06-26 21:02:59.131382,80.0
31714,511408,5 MILE RD EAST OF CTH H,42.799835426075106,-87.90419381490422,Racine,,1500,2017,Low,County Highway,,,,,,,,,WisDOT,2025-06-26 21:02:59.131425,80.0
31715,404685,N VAN BUREN ST NORTH OF E WISCONSIN AVE MILWAUKEE,43.03940934421,-87.90280887405083,Milwaukee,,8800,2022,Medium,Local,,,,,,,,,WisDOT,2025-06-26 21:02:59.131453,80.0
31716,150409,8TH AVE BTWN ERIE &  FLORIDA  STURGEON BAY,44.84376919889256,-87.37135339495647,Door,,2100,2022,Low,Local,,,,,,,,,WisDOT,2025-06-26 21:02:59.131478,80.0
31717,560671,ON RAMP TO I-90/I-94 EB FROM STH 23,43.58745149869488,-89.81080463188303,Sauk,,2400,2021,Low,Interstate,,,,,,,,,WisDOT,2025-06-26 21:02:59.131513,80.0
31718,711140,PEPPER AVE E OF LINCOLN WISCONSIN RAPIDS,44.37307870051413,-89.82122024352726,Wood,,3800,2017,Low,Local,,,,,,,,,WisDOT,2025-06-26 21:02:59.131538,80.0
31719,280595,W MADISON ST BTWN CHURCH ST & STH 89 LAKE MILLS,43.081713288229956,-88.91208262094077,Jefferson,,2300,2018,Low,State Highway,,,,,,,,,WisDOT,2025-06-26 21:02:59.131562,80.0
31720,560246,CTH G 0.5 MI NORTH OF CTH B BEAR CREEK TNSHP,43.26084783360451,-90.10780213966241,Sauk,,250,2021,Low,County Highway,,,,,,,,,WisDOT,2025-06-26 21:02:59.131588,80.0
31721,620463,CTH WW SOUTH OF CTH F HILLSBORO TNSHP,43.68665345474247,-90.33555603956283,Vernon,,420,2019,Low,County Highway,,,,,,,,,WisDOT,2025-06-26 21:02:59.131618,80.0
31722,100322,CTH X WEST OF STH 73 THORP,44.959169379734156,-90.8012494126857,Clark,,1900,2019,Low,State Highway,,,,,,,,,WisDOT,2025-06-26 21:02:59.131648,80.0
31724,630215,CTH N EAST OF CTH M BOULDER JCT TNSHP,46.00749314752149,-89.64674047388702,Vilas,,1400,2019,Low,County Highway,,,,,,,,,WisDOT,2025-06-26 21:02:59.131673,80.0
31725,530714,NORTH JACKSON ST BTWN RR TRACKS & USH 51/STH 26 JANESVILLE,42.68368995054619,-89.02893322320804,Rock,,2000,2023,Low,US Highway,,,,,,,,,WisDOT,2025-06-26 21:02:59.131703,80.0
31726,531492,AVALON RD EAST OF CTH J,42.63465695593634,-88.9683994968339,Rock,,1100,2019,Low,County Highway,,,,,,,,,WisDOT,2025-06-26 21:02:59.131728,80.0
31728,240437,CTH T FARMER BTWN MAIN & WATER PRINCETON,43.8505517412611,-89.12700370119573,Green Lake,,450,2021,Low,County Highway,,,,,,,,,WisDOT,2025-06-26 21:02:59.131751,80.0
31729,130475,CTH A WEST OF STH 92 PRIMROSE TNSHP,42.90124210297654,-89.6284226709267,Dane,,440,2022,Low,State Highway,,,,,,,,,WisDOT,2025-06-26 21:02:59.131774,80.0
31730,180639,VINE ST BTWN USH 12 & VINE CT EAU CLAIRE,44.819456789699984,-91.54108278971437,Eau Claire,,3000,2021,Low,US Highway,,,,,,,,,WisDOT,2025-06-26 21:02:59.131816,80.0
31731,410322,CTH M SOUTH OF STH 21 GREENFIELD TNSHP,43.99829915990848,-90.56750383069387,Monroe,,330,2021,Low,State Highway,,,,,,,,,WisDOT,2025-06-26 21:02:59.131840,80.0
